buyer	[0.10283079369857527, -0.10281504232117052, -0.08504005823830892, 0.10283079528740337, -0.10281325401999185, 0.10485222419094661, 0.10281342149903322, 0.10283239802746326, -0.10466832994266069, -0.08504184654197114, -0.08522413490379789, -0.10301487195289101, 0.10468568895931998, 0.10283079528878916, 0.08522234660137859, 0.10281341977585601, 0.08522395248948644, -0.10486958164727432, 0.10281325401999185, 0.10283239960066223, 0.10281325228283814, -0.10281341976034712, 0.10281341976186568, -0.08522413490378536, -0.10281343768274623, 0.10281325243115252, 0.1028307935501156, 0.10281504058387045, 0.08522412012932781, -0.10468729169662078, 0.10486976560943283, 0.10283258342875834, -0.10485222576579693, 0.10486958337157447, 0.08335009706320037, -0.10485222419109179, 0.10281326864325435, -0.1028132522955728, -0.10281343784671468, -0.10485222592963261, 0.08520659347117727, -0.10283239802594589, -0.10299749972222613, 0.08504005807587264, -0.10485062145227385, 0.10299572778311501, 0.08318676730617534, -0.10281325387166361, 0.10299572778174174, -0.10299554221935595, 0.0831676233003666, 0.1028323996007938, 0.1028134197604924, -0.10486958320773852, -0.10486976719827104, 0.10281343625774271, -0.10281343784670226, 0.1028134378467148, -0.1048697656235535, -0.10301468796235874, 0.10281343627186583, -0.10283079528878916, 0.10486975068663464, -0.10468729169662078, 0.10468567102157111, -0.08520659347132246, -0.08502251523250308, -0.10466814595225855, 0.10281325243115254, -0.10281343769686811, -0.10281343784534022, -0.10283077892546726, -0.10283079528877533, 0.1028306114622103, -0.10281325385631386, 0.10281325228145101, -0.10486975068676738, -0.10281325229570544, -0.08522395091463757, -0.1028323980259447, -0.10283079355011679, 0.10466833136891747, -0.1028132524452743, 0.0852241364785029, -0.10485061987907236, -0.10283061129838823, -0.10485060336742474, -0.08504183004458685, 0.10283239817427303, -0.10283241437362625, -0.08504005823955064, -0.08522396899961934, 0.10486959813054925, 0.1028134378467135, -0.10301487178905401, -0.08522396741078002, -0.10283239976462959, 0.10468568894521073, -0.10299733224331642, 0.10283079528878918]
assistant	[-0.09251273603860775, -0.1140895157582593, 0.09233700371875261, 0.09233508154146733, -0.0943896466162375, 0.09251432166590252, 0.11205567880595255, 0.09233526700500064, -0.11408949862318479, 0.11203845862139503, 0.09235405568042185, 0.11391361539571906, -0.1140894984871125, -0.09438964813006565, 0.09233526683666841, 0.09421040634109434, -0.09233525138227934, 0.0923350830393161, 0.0923352669888757, -0.09421042361237103, -0.09233685264555651, -0.09251432166577009, 0.0943896635978343, -0.09233526685279202, -0.09233700370261504, -0.11203687148314963, -0.11391184427701721, -0.11203668766952844, -0.09233526699038551, -0.11221611313605015, -0.11221594327759085, 0.09438947828788817, 0.0923350988112228, 0.09419477225219336, -0.114089515590178, 0.1140722955884609, 0.11408950013564483, 0.0942104236109797, 0.0925317113868435, -0.09233526700501339, -0.09233526700486928, -0.09233508154145591, -0.11391202945200858, -0.09233526698900815, 0.114091084265105, 0.09233526700349083, -0.09233526700349094, 0.09233683566256949, -0.092335098796609, 0.0923368355264718, -0.09235248550876468, -0.09233508169367598, -0.1140722955870709, -0.11203668751883082, 0.11391361539708464, -0.11221419094262837, 0.0923352653403435, -0.09233700370413749, 0.11409126972728416, 0.09233702098850685, 0.09437050426901092, -0.11205409301471048, -0.09235422538500607, 0.09233508154146744, -0.09233508152685474, -0.0943878926312086, 0.11223157916860992, -0.09419495742745983, -0.09251432166439297, -0.09233526683681373, -0.09235407266327884, 0.0923368355264859, 0.0923350816921522, 0.11407212753226502, -0.11223314769022762, 0.11203687299684416, -0.09233508167753829, -0.09233685278163888, -0.09251256768088542, 0.09233526700501339, 0.11409126972727131, 0.09233526698887572, -0.09233526685141355, 0.11203670480472262, 0.09235424085402191, 0.11205584684750766, -0.09233700371875139, -0.09419303525017576, 0.09233508319001374, -0.09438947827327428, 0.09233683551187187, 0.09438964646554096, -0.11389462578622749, 0.09233683566255553, -0.11409108427986292, 0.09233702082168699, -0.0923368527830059, 0.11409108443194031, -0.1140738643997353, 0.0942104234601636]
Danny	[-0.10614740564528544, 0.10596689965095639, -0.10594802704012153, -0.1059480255084695, -0.10423647959953469, -0.1061285330346036, 0.10594802537518441, -0.08770582992685803, 0.10614758734295557, 0.08772145021192496, 0.08599103016198845, 0.10594965335748315, -0.1059480270401203, -0.08770582842325902, 0.10594965167674324, 0.10596527498464486, -0.10423647959952151, -0.08599265646219115, -0.08770582855669945, -0.08599283637699259, 0.10594784379677404, 0.08770402052615736, -0.1042364797329607, 0.08790358236211276, -0.10596527483719229, 0.10613015767255758, -0.10594784379513753, -0.10612853135517994, -0.10594802550845756, -0.10594784379677541, 0.08770582842327346, 0.10594802702609372, 0.08579309311008075, -0.10613015768672235, 0.10614742174798698, -0.10594965167836669, -0.08790358252361696, -0.10596708286625071, -0.08770420209187085, 0.10594802704013351, -0.10596708273429384, 0.10421760545703614, -0.10594802702461117, -0.10614740562962234, -0.08581214881858808, 0.10423647806771798, 0.10613015767268269, 0.08772325793202512, -0.08770420209038692, -0.1059480270401203, 0.08599283636296738, -0.10613015767105924, 0.08770582855654536, 0.10594784379529174, 0.08790376560548532, 0.10614758735698214, -0.10594802689265453, 0.10594784379677555, 0.0877212685018675, 0.10614758887460513, -0.10612853303458916, 0.10614740731037557, 0.08599265647785302, 0.10596527348254288, 0.08599265481276316, 0.08579327620773879, -0.08770418766843877, -0.10594965182583371, -0.10594784395975035, 0.10594784531439976, 0.10403872563258956, 0.10594965169401797, -0.10613015782016288, -0.08788452820122519, 0.10596527499868341, 0.10614758886057976, -0.10594965167673004, -0.08599265479873658, -0.08599265479872338, 0.08599102849540008, 0.10594802536100374, -0.10594965335748327, 0.10423649402310783, 0.10594784379677541, 0.10614742173396162, 0.1061457809789874, -0.08599265479873781, -0.10596689965097082, 0.10594802535950659, -0.08770420377261089, 0.10594784394408707, 0.1059478597520098, -0.1059480270260936, -0.0877040222082403, -0.087723076529442, -0.10594802704012156, -0.10594965167836792, 0.10594802687847509, -0.10594965167836808, 0.08599103016050463]
Erica	[0.1123436804924652, 0.09310811433768473, 0.09310589392501481, -0.09287673854031113, 0.11478600609016437, 0.09308444088454264, 0.09287673659446971, -0.09287671792094697, 0.0928767385422761, 0.09089698183779545, 0.0908947838391588, 0.11257507534504452, -0.11257505430170543, 0.09310589392662819, 0.09287471795657551, -0.09308665774688425, 0.09287451994233528, -0.11234368068429693, 0.11234368068251557, -0.09287671792094515, -0.09289597277076696, -0.09089678382353808, 0.09089476497562016, 0.09310813121665089, -0.09089700245732758, -0.09308665773014131, -0.09308665950269226, -0.11257283570209557, -0.09310589373334757, -0.09089698183616295, 0.11257283587536855, 0.09089476497402428, 0.11455259279133861, -0.11236493551869367, -0.09287673676774268, 0.11455479059667735, 0.11257505451189347, -0.11455479040304681, 0.0930866577468859, 0.11234368068233358, -0.09308665950469207, -0.09068484223723938, 0.09287451816813284, 0.09287451994233546, 0.09089476518582554, -0.09287449911114759, -0.09310589392499567, 0.11257505432024523, 0.09089700070331641, -0.09310793516842604, -0.1125728357038926, 0.09289617099702854, 0.09089476300780627, -0.09287671967495635, 0.1147647321985966, -0.09287673854047727, -0.09308463891734178, -0.09308663867133975, 0.09310609174742131, 0.09089478385953373, -0.11257507515339478, 0.09308665969634015, -0.09308645973444105, 0.11257283589555983, 0.09308663886298948, 0.09287471618057587, 0.09308665950271126, 0.11455481142802805, 0.0930866595230672, -0.11257505449533417, -0.11257285474252182, -0.09308665969632102, 0.09089678557791653, 0.11234163905540442, -0.11257507513303884, -0.11255340343882511, -0.09287449930279552, -0.0928746973170529, -0.1125728376697433, 0.09287451816813448, 0.09287671792094515, 0.09310591477652051, 0.11455277174677726, -0.09287469908942203, 0.09287673678630146, -0.09089698181941834, -0.09310589394337096, 0.0928961709784696, 0.11236291668896937, -0.11455481142802805, -0.09308665952288354, -0.11476269095516622, 0.09310591279196367, 0.09310589571773825, 0.09287673678611798, 0.1123629357459548, 0.11257283589555968, -0.1125748753646231, 0.11257487733063812, 0.09308463909224694]
Drake	[-0.10749569876290274, 0.10749375802274903, 0.10751223438098881, -0.08706178604182348, 0.1073251908783972, 0.08706178624879339, 0.10732519258939487, 0.1074939291990672, 0.10749373971597584, 0.1075140201092772, -0.10573043430768708, -0.08706338038677991, -0.08706338230268058, 0.10573062572821794, -0.08899383035453517, -0.08880855601769443, -0.10749376012771594, -0.10749552548144459, -0.0888250916572586, 0.08706178622915049, -0.10751206128875167, 0.10749375802277117, 0.0870635515808308, 0.08882668598239546, -0.08706357178784266, 0.08706355368786242, 0.08706355368786242, 0.10749373973542349, -0.10732695811066925, 0.10732519279618975, 0.08899559570414879, -0.10749393132402658, 0.10749375802257422, -0.08899365707099034, -0.107513830645593, 0.10732519085877262, 0.08706355158102796, 0.08899365709041991, -0.08882685736570567, 0.08723052458741323, -0.10556188718297776, -0.1073269602352407, -0.10556365443282817, -0.10751402010925719, -0.10749552546182002, 0.08882685928534961, 0.10749552545977166, -0.08899365708854615, -0.08882491856090455, 0.08882685928347987, -0.10751206128875167, 0.10749569684510808, -0.10751206126910685, -0.1073269602352588, 0.10749569663815646, 0.08882685928350012, 0.10751206337594155, 0.10751206126910685, 0.10751223436321564, -0.08706355368784434, -0.1074955256510391, -0.10751206126910687, 0.08723033318802689, -0.10751206128855474, 0.10732519085894957, -0.10732519279806332, -0.08899365709061492, -0.08723211891442173, -0.08706355368784412, -0.10554535139326714, -0.08706355368786221, 0.08899559779171257, -0.10749375804237554, 0.10732519277654495, -0.10749392921681995, -0.10749375822954797, 0.0889936570691187, 0.10749375804032697, 0.10749375804219863, 0.1055636544522758, -0.08723033335572954, 0.10749569665590941, 0.10749373973374877, -0.10751206145832597, -0.08882508990699371, -0.08706338040620926, -0.1075140201092753, -0.10554535139326908, -0.08899365709061302, -0.10749375822954604, -0.08706161507227998, -0.10749376014733839, 0.10751206126892993, -0.10751383083276546, 0.1074955254618202, 0.08882685928347797, 0.10751223263279058, -0.0888083646183083, -0.08723035147535459, 0.10749375802257424]
Ross	[0.09387163431102298, 0.09386944992281365, -0.09204389451691264, -0.11466796795331252, 0.09183401645984497, -0.09386944967807184, 0.09181290495935508, -0.09384831700382214, 0.09183403785633093, -0.09204389681110019, 0.09387163429110919, -0.09407933005134271, -0.09202278299440916, -0.11445808760183697, 0.09183403763126505, -0.11242488361868033, -0.1124226778297619, -0.09386944992303232, 0.11261122145114123, -0.11261124284762908, 0.09386942852632583, 0.11445811107186517, 0.09181290495937593, -0.09183403993011098, -0.093869449675755, 0.09407930658317483, -0.09387163431314405, 0.09387163431290453, -0.09183622222464917, 0.09183404015513501, 0.11466997222341078, -0.09181290473431004, 0.11445811106978576, 0.0918129284293816, -0.09386945219752477, 0.11464685852638197, 0.0918129049593759, -0.09183404015513501, -0.11242267531031083, 0.09202258172264974, -0.11242247651819451, -0.1124227015049199, -0.09183403761157015, 0.114458089898343, -0.11445811106998173, -0.09384834071904868, 0.09387165548454514, 0.09183403990577829, -0.0940793065593024, 0.09183401645984497, 0.09183403785862877, 0.09183622224664213, 0.09386942852632583, -0.11242270152715218, -0.09407910526972776, 0.09386944969774777, -0.09384831702585679, 0.11240356828085238, 0.11240356850799557, 0.09202478748745417, 0.09405819735739605, -0.11466776641459986, 0.0938694285242256, 0.09386942852634664, -0.09408151441944229, -0.09405819735739604, -0.09386944992510983, -0.11446029314157528, 0.0938716554625522, -0.09183624569487354, -0.11263255818545685, -0.11446029566312639, 0.11240377209385778, 0.09183403992777311, 0.09386944990079987, -0.11443697839765549, -0.09183403783641736, 0.11445808989834297, -0.09387165548454514, 0.09183624362131215, -0.09386944970006478, 0.09202478748745417, 0.09386944992491388, -0.09386944970008561, -0.11467017581367107, -0.09181290495725486, 0.11242267783186212, -0.09183624339836732, 0.09181290266284908, 0.09408151464258309, -0.11242488361658198, 0.11261342516415838, -0.09405819508290364, 0.09407930887779949, 0.11446029568514016, 0.11240156630727925, -0.09204389451691286, -0.11466797002457395, -0.09204589898794403, -0.09386942830128078]
Regina_Phalange	[-0.10608753904679007, 0.10606893478066644, -0.10606717400407954, 0.08632556912712135, 0.10418947033030924, -0.10401230794188636, -0.10606893476072095, -0.10418947054239744, -0.08634591818507058, 0.10401427824435902, 0.08425212028462631, 0.086129823780744, -0.08634591820324478, 0.1040142603039263, -0.10419123308075826, -0.10401409020239731, 0.10589000964336866, 0.10401409020255753, 0.1040140724357195, -0.1040123097036418, 0.08632556912728316, -0.08615017105858312, -0.10419125299487252, -0.10589000943145904, -0.10608575856606721, 0.10401407226196659, -0.10401407243573801, -0.10587140711905808, -0.10401426030373243, -0.10401407028987535, -0.10399353730774102, -0.10399548790800875, -0.10401407224201942, -0.08632556912728331, 0.10418947033030905, 0.1041894705222732, 0.08615037863106983, 0.08634415348090195, -0.1040140704638072, -0.10418928248031335, -0.08425212028287357, 0.08634415566488414, -0.10399370524521671, 0.10606715428175052, 0.10399372339789606, 0.0863255689351572, 0.10589177218190811, -0.08632556893515872, -0.10401407245393074, -0.08634610603504932, 0.10608770914833604, -0.10418947230240029, -0.10418947230397427, 0.08632735339784456, -0.10606893476072082, -0.0863459361456255, -0.08634593595189027, -0.10399548790816918, 0.08615037686929745, 0.10399372318580766, -0.10589000943146078, 0.08634612399560442, -0.10401427805430771, 0.10399567573981189, -0.10401427824451931, -0.10401407226196643, -0.1058919797524801, -0.10606696643175323, -0.08632733365752006, 0.10401407224359492, -0.0842538848129319, -0.10401427826446459, -0.10401407226021386, 0.10589177415382192, 0.10401407245217631, -0.10399548790816918, -0.10401407243573782, -0.08615017105876172, -0.10606698439213111, -0.08632538108516147, -0.10606715408980331, 0.10418947052245199, 0.10401407245392887, -0.10589177415383873, 0.08427265701668975, 0.10606698418021994, -0.1039955056566544, -0.10418945256366813, 0.08427068669604303, -0.10608751913444535, 0.10608752127821607, -0.10606717203023575, -0.1041894523715252, -0.10401425831189146, 0.10401230792369383, -0.10606717203039598, 0.10401230773155089, -0.10418947232236257, -0.08632733168558927, -0.10587320754868682]
Monkey_Marcel	[-0.08793672339521688, 0.10606284371652261, -0.08601140697951916, 0.1062490560410646, -0.10623165809670271, -0.10624742732369348, -0.1062472556452377, 0.10623146981428121, -0.0879524926220699, -0.10624905464121066, -0.10624725408396817, -0.1060786113837117, -0.10606301711604542, -0.10624725392401929, 0.10447659649627376, 0.08793672339373679, -0.10606121656042218, 0.10606301555491378, 0.10624742732356691, -0.10429057557521196, -0.10623146981428121, 0.10428875685555342, -0.10624907124517753, -0.10624905449514828, 0.08618003463855975, -0.10624723889682873, 0.087783866524438, -0.08599382372936623, 0.10624905464108525, 0.10606284371652387, 0.10624742732356574, -0.08599562442971186, -0.10447659649748708, 0.10428875857677401, 0.10624740899850822, 0.0879524926081698, 0.0861800346370808, 0.10447478104359842, 0.10624742732368114, 0.10447659821869557, 0.10624723748001365, 0.10447496761869934, -0.08618166337130001, 0.08778386652309679, -0.10447496761734454, -0.10624723733555805, -0.08599545119280794, 0.1060804283973786, 0.10624905620248135, -0.10624723904275336, 0.08599382387380819, -0.08617986123888555, 0.08618003291734135, 0.10447495117480907, -0.08778386651041245, 0.08599382387382067, 0.10623165981792099, -0.10429057573637543, -0.08601303569687803, -0.08616244981163029, -0.10607861122228146, 0.10624907108387513, -0.10624741071972778, 0.08601139193668403, 0.10624740899716706, 0.10429038573286224, -0.10624924448194126, 0.10429040405952876, -0.08599563931379918, 0.10430615338469698, -0.08601140853930857, 0.10623146982830686, -0.08599380726985485, 0.10623148641837477, -0.1060612165604209, -0.1060628603345016, -0.1060786112224092, -0.08795249246226006, 0.08617984463493347, -0.10623146981428248, -0.10606121655894077, -0.10447495273459838, -0.10624725392401811, -0.1062314698157626, -0.10624725392415717, -0.0861816783987549, 0.08599382372936624, 0.08616244997292151, 0.10429057573502319, -0.08618003463843305, 0.08793672510094327, -0.10624725393951268, 0.10606284542370428, -0.10623165981657995, -0.10624742732369222, 0.10447496933856536, -0.10447661466149778, -0.10624905620234232, 0.10623165981644217, -0.08599545103151776]
Phyllis	[0.10320440495031684, -0.10339801849350407, 0.1033791746083134, -0.10154323404735174, -0.10318535415411995, 0.10337919638867128, 0.10338115271345291, -0.10320419784936846, -0.10320421734196344, 0.10320223964361298, 0.10320440723419572, 0.10154323402489775, 0.10156226763076562, 0.10338096282333002, 0.10154342393747665, -0.08565467439644281, 0.10320419784934926, 0.10320419784725922, 0.10320440704002092, -0.10337917249423256, 0.10154323402489775, -0.10154342395991142, -0.10338094334893554, 0.10337917460833278, 0.1032041955635284, -0.10338096282140552, 0.08383974307048471, -0.10337898512475964, 0.10154342165376333, -0.10320421734214984, 0.1033791746083134, 0.10318537362851442, -0.10318537593466252, -0.10320440725470786, 0.10318337626351937, 0.10320421943573639, -0.10320421755840581, -0.10320440514449168, 0.08381873383546364, -0.10337917480039835, -0.10320419575559563, 0.10337898719417331, 0.08545910491297794, -0.1032041978472417, 0.10338096303783023, 0.08545889783235688, 0.10318556146977266, 0.08547971734670243, -0.1033809630153779, -0.10320421964812906, 0.10318537362851443, 0.10154540165846232, 0.08364217598316505, -0.08381892374802151, -0.08382069229463436, -0.1015434237454094, 0.10337917251668673, -0.10320421943573639, 0.10337917460833278, 0.10337919429528729, -0.10320242722949494, -0.08364217826878181, -0.10318537384301647, -0.10338096280107979, 0.08381873594745462, -0.10154323402489775, 0.1033791725166692, 0.10320440701987857, 0.1015452121524562, 0.10339801620960438, 0.101543234239419, -0.10136667615206951, 0.10320421962989368, 0.10338094332648137, 0.10337898490814852, -0.10320421753806104, 0.1032042173237631, 0.1015432340249153, 0.10320421734196525, 0.10154321457295559, 0.10320419784725939, 0.10320419577786323, 0.10337917249443648, 0.08364396629173118, 0.10318537363043724, -0.08381892375014839, -0.10320242934357594, -0.10318358353657725, -0.10320242934359512, 0.08546085396468431, 0.1032024488179896, -0.08547971713220039, -0.10320421753613822, 0.10154344341185342, -0.10320421943360948, -0.08364217596263372, -0.10318537574050524, 0.10134962278804521, -0.10156226765109101, -0.08547969765799081]
Mary_Ellen_Jenkins	[0.10718560418438546, 0.10738648711374817, 0.08686567359122063, 0.0885386018716688, 0.1073684188485266, 0.10553091109876381, 0.0887413787655469, 0.10738838437403732, 0.10736843423031585, 0.08686394208368346, 0.0885386020269793, -0.10738648875350383, 0.10737015051152642, 0.08855665475222486, -0.08873964741330466, 0.10737032968345435, -0.10718560582557911, 0.10718560566867961, -0.08668287563915393, 0.10720540544001453, 0.10718560418436958, 0.10718560401409652, -0.10736841900527382, 0.10738838437564377, -0.1055111266941352, 0.1073684190052751, 0.10736841736435597, -0.10718560566883048, -0.1073883825642834, -0.08873948346915732, -0.10720367393247753, -0.0885403335181172, 0.08686394208525815, -0.0887394664327705, -0.08854033353451773, 0.10551285656205296, 0.08855665309761286, -0.08854033173801215, -0.1073883842203175, 0.10738822043134254, 0.08668286041282618, -0.10738647188610558, -0.0867010924641608, -0.10737016573771632, -0.10718733716125278, -0.10720367393247737, 0.1073883825641454, 0.10738838257926013, -0.10738665105660826, 0.10736858294971156, 0.10718560582400458, -0.10736841883353386, -0.10720367393247753, 0.10720365870770973, 0.10720383953294785, -0.08855840164285142, -0.10737015051294865, 0.0868839058144187, -0.1073883827195939, 0.08854033337922182, 0.10738665105660969, -0.08853860021548239, -0.08873963187635721, 0.08855665326935296, 0.08686568897300986, 0.08855838460530244, 0.0887413804067407, 0.08872141355077787, -0.10736841900527366, -0.10738665105674625, 0.08668114413163153, 0.08853860185510136, -0.1073684343856265, 0.10718560582414098, 0.0885403318799203, -0.10720367393261393, -0.10720365689621422, 0.10720367558851006, 0.10738648711229559, -0.10736843423176999, 0.0887396472580099, 0.08855665309761301, 0.08688390580074197, 0.10736841900541166, -0.08686412125432431, -0.10737015034108659, -0.08855665490911134, 0.08854033172303527, 0.10738838420376455, 0.08873948512361533, -0.10738838256414684, 0.10737015051137411, -0.08855665309762874, -0.10738648711230993, 0.08855665490911005, -0.10738838256428339, 0.10551094588228344, 0.0885386002154967, 0.107187354213918, -0.10718560565529317]
Baby_Kangarro_Tribbiani	[0.10245879524289447, 0.10413279670911257, -0.10245900388053077, 0.10415547034627322, 0.10415546863408423, 0.104134779498737, -0.10243831135452908, -0.10415547034806728, 0.10433197346695883, -0.10244033033491298, -0.10413479766241948, -0.10415326260574562, -0.10413479750463357, -0.08455952255616679, -0.1041554701709234, -0.08625600699587634, -0.08627448994350961, 0.10432995450434052, 0.10433216222872378, -0.0862766779657804, 0.10413258993802126, 0.10415328076941126, 0.08627447191983093, -0.10415347122580286, -0.104153471243553, -0.08627667966198134, -0.08627466239217878, 0.10415345134993469, -0.08456153964899842, -0.10433216035878054, -0.1041554703303017, -0.10415526169087153, -0.08458000459234111, -0.10243812257679118, -0.08627649090021482, -0.10415526170863867, 0.10432995450252976, -0.10415547017252921, -0.08456133100939667, -0.10415346953317663, -0.1041534712277699, 0.10435062715267668, -0.10415326258815144, 0.10415346937521602, -0.10415326445647048, -0.10415326447406449, 0.1041345890425187, 0.08458000459232441, -0.1041534712259741, 0.10433197348291348, 0.10244033033491298, 0.10413479766438669, 0.10433214423681643, -0.10415547017073513, -0.10433216207112424, 0.10415326447586014, 0.08627448992753652, -0.10245879526047354, -0.10244013970301855, 0.08627667966037539, 0.10433014495892122, 0.1024590039000734, -0.10433195529984307, -0.10415347122776816, -0.10433216224469516, 0.10415347122758008, -0.10245879695328944, 0.10415328248177166, 0.10415345152528123, -0.08456153795619906, -0.10433195358749937, -0.1043321620533738, 0.08456153949285014, -0.10435062717044381, 0.10413479766421511, 0.08625600699427209, -0.08456133102716225, -0.08627667966037539, -0.10415347124534723, -0.1024381225943685, -0.08436396646244879, -0.10415326430033875, 0.10415326260395158, -0.1041532626057288, 0.10433216222710114, -0.10433216224467845, 0.10244031213605914, 0.10413460705022427, 0.10413479581202248, 0.10413459089310537, -0.10435062902101395, -0.104153471225786, 0.10413479766436981, 0.08456151978875708, 0.10433216053250788, 0.1041346070324738, -0.10415545045266987, -0.08625579835465363, -0.10433214236884211, 0.08625398801373192]
