齊妃	[0.10478905134633484, 0.10655010379577701, 0.08630461307298629, 0.106548237475012, -0.106381143549804, -0.10654823573065243, 0.08630444965362127, 0.08807905612058957, -0.10478923110986724, -0.10654994039217437, -0.08824598315663541, 0.10636606483192881, -0.10653130527801484, 0.10636608271778394, -0.1046051936737829, 0.1047890513652764, 0.10654994039383993, -0.08647003328092348, 0.08647154027566151, 0.08824767147569038, -0.10654825380205897, 0.106548417221424, 0.08824782012662806, 0.0880619441773497, 0.10460521001659207, -0.10654825207480229, 0.08824765512952916, -0.10654841549399621, -0.10654825380206079, -0.10638115987502998, -0.08630444965379236, 0.08631969197478216, -0.10654994022523752, 0.08648696391912812, -0.10654825207645399, 0.10654841549399621, 0.08806363420636981, 0.10636421309551655, 0.08648696373505552, -0.10654839916859929, -0.10638283186686492, 0.10638284821117054, 0.10653130700527151, 0.10638283186684776, 0.08824598315828544, -0.10654825207480229, -0.10653130698799569, -0.1063660811418692, -0.10636437649760574, -0.1065501038112127, 0.10655008748416576, 0.08824765498017746, 0.08648679875705341, 0.10654841549416728, -0.08630276133490666, 0.08630461307298629, -0.10654841722123554, 0.10654992406662188, 0.08824767318565374, -0.08824783489486697, 0.10460671701299747, -0.10654823574773797, 0.08806363405519718, -0.10654841549399618, -0.10655010381138381, -0.10654992389652336, 0.10638132329422209, 0.10638283188247537, -0.10478923283712574, 0.08648696217442453, -0.10654992406497184, 0.10654823574790907, -0.08630292475411976, 0.10636590141273304, 0.08631969026294387, -0.10654994211944656, -0.08824767301722442, -0.08647003328241977, -0.08632138012353285, 0.10654992404953631, 0.10638114529251372, -0.10653317334312411, 0.10638301162871443, 0.10638115987502815, -0.1065482520748041, -0.10654823574942272, -0.10636423098137336, 0.10655010381121273, 0.08824598313951501, 0.10654825205934923, -0.10462197549088184, -0.0863046130728152, -0.10478906767338014, -0.10654994039385728, 0.10654841722125287, -0.10654992406497184, -0.08631970657438219, 0.08822921781605403, 0.08631987171918475, 0.08824598315845654]
公公	[-0.08928561641530061, 0.08725829077853861, 0.10803406107006917, 0.08743487131443428, 0.08743314299527306, -0.10803580531288612, 0.10785749667686857, 0.1061996540222046, -0.10803407891492861, -0.1080359717940123, -0.10619965231844185, 0.10803407701290503, 0.08928561641549064, 0.10803597010925207, -0.10784117813752232, -0.08928561641531828, -0.10803598982457113, 0.08725656245955139, 0.10785749836145823, 0.08928559671917756, 0.10803407909882544, 0.08928578121185479, 0.10803424180748447, -0.10620136449330775, -0.10600677295671297, -0.10600675326058814, 0.10803580719930955, -0.08743487131443428, -0.10803597010925385, -0.10618333568271594, 0.10803597010944031, -0.10803407891474053, -0.08743487131281837, 0.08743314299527485, 0.10602305567465027, 0.0892855985880211, -0.10784117813752052, -0.0874511915401549, 0.10602307348454136, 0.08928561641548886, -0.08910903419481869, -0.08725812616447287, 0.08909082257651402, -0.10803598791916279, -0.087432962091182, -0.08743314489906745, -0.08725639958581502, -0.08928561643286304, -0.1080340771952038, -0.1078574983616463, -0.1080340771936052, -0.10600677295690124, -0.10785922479457037, 0.08743487299919092, 0.10803580533208033, -0.08909273366700961, -0.107841196149075, -0.08909271563648413, 0.10619965213598853, 0.10785920678320396, 0.08725639956680924, 0.10600677107049708, -0.10785747866533318, -0.0874348731832778, -0.08743316272636609, 0.0872582924634869, 0.08743487131283587, 0.10801776054225991, -0.10619965402041971, 0.08743487318344839, -0.08928561643449483, -0.10803597010926955, -0.10785922479457037, 0.10784117813770878, -0.10785749665770952, 0.10803580549535728, -0.10803407891492861, -0.10785747864634491, 0.08743316270878992, -0.10803580720090637, 0.08743487131443446, 0.10620154523250956, 0.08745119153838589, -0.108035805496973, -0.10602307366683995, 0.08725656245938097, -0.10803580531290362, 0.08928561641549049, 0.10803580551453186, -0.10803406088617395, -0.10785749836147392, 0.08725656434382786, 0.08909273366700961, 0.10785922666324492, 0.08926931418534322, -0.10803597010944015, 0.0872565643630044, -0.10600675496292469, 0.10803407891652882, 0.10785748055156498]
三阿哥	[-0.09214885864112028, 0.09195140433030315, -0.09195120729877258, 0.11354312285310553, -0.09194949874877952, -0.09214885845473433, -0.09399811044457114, 0.09193245410232848, 0.11169612778899456, -0.09214697193117499, 0.09212801969369387, 0.09399602819457277, -0.11169612961229074, 0.09212821504771565, 0.09214905382913853, 0.09195140449632506, 0.09194951598136906, 0.09214885661141198, 0.09214905399514517, 0.09399622356879819, -0.11354329951985812, 0.09213010376906702, 0.11147954711998677, 0.11356394292705409, 0.09214885862264055, -0.09214885662797681, 0.09214905382913692, -0.09193227594239026, -0.1135450095428488, -0.09214903512166585, 0.09212990822693713, -0.09214697174514518, -0.09399622356879819, 0.11169593442427574, -0.11356394292705412, 0.09214885660969133, -0.09214905382725451, 0.09401498041376678, -0.09214885862091841, -0.11354520510138177, 0.09213010175766242, 0.09193245227712973, 0.11356392405357464, 0.09214905382723745, 0.11354329935212937, 0.09193058444256469, -0.11354329933537, -0.1114984801136358, -0.1135451862279023, -0.11356392202386635, 0.11376176892473303, -0.09214905401344609, 0.0919324524431362, 0.11169422420041089, 0.09214885845317408, -0.09214885845489784, -0.11169610908152174, 0.09399603018577535, 0.11147952804198086, -0.11354329933554745, -0.11147764152186579, -0.1135431041475323, 0.0919322587281016, -0.11169593423996511, -0.09214885845319114, -0.11169404771640724, 0.09214885681590755, 0.09213012081734902, 0.09214903311215941, -0.09193037218607783, -0.093996225578303, 0.11354329933537012, 0.11356394091563277, 0.11374266107138956, 0.09212802151889132, 0.09193227778589007, -0.09195120711067846, 0.09399622356689859, 0.09399604725253873, 0.09214885864112028, -0.09194932243252003, -0.11354330136335644, 0.11356411739809161, -0.09212821506790222, -0.0921490540153301, -0.0940149595471688, 0.11169612980022167, 0.09213010194198555, 0.09195120729690413, 0.11169612777069053, 0.09214885864112042, 0.09399622354875645, 0.09212821506791928, -0.11356394292515301, 0.11169593440598849, -0.09214885862091828, 0.09212992544312508, -0.09214696992165324, -0.09214905381081893, 0.11169593440769385]
溫實初	[-0.10453200332730653, 0.1045301128729124, -0.08678824934711578, 0.0865624920379495, 0.10654536662750148, -0.10471671011677165, -0.10654536646444358, -0.08475350849599583, 0.10471689400973591, -0.10471672892261344, -0.08477319680096985, -0.1047167101361984, -0.08477508743618009, 0.08658216482406333, 0.10675145262269008, -0.10453181945392957, 0.10471691116061985, -0.10453200332562423, -0.1045104415220853, 0.10451044153968564, 0.08678652559910653, 0.10473827172205334, 0.10471671011691698, -0.10451046050858533, -0.10453202049596551, 0.1045320204959655, -0.10654518418957365, -0.10471671011677162, 0.10473638290485875, -0.08678843340297725, 0.08676685428198926, 0.10453202049596537, -0.10471670995371372, 0.10654536664692811, -0.10451044170272818, -0.10453200332746722, 0.10654347761022337, -0.10473621599975123, 0.10451044170455462, -0.10654536664692826, -0.1047167101343551, -0.10471671011859941, 0.08676687143271083, 0.10473808786611452, 0.08678652561854866, -0.08658196378385397, 0.10471670995369825, -0.08656249203794936, 0.0865607870765467, -0.10451044152208683, 0.10654536644500162, 0.10654536662764684, -0.084773179648388, -0.10473619903117438, 0.10654345884121429, -0.10654516522230748, 0.08678652723648092, 0.10451064276404538, -0.08678841607143657, -0.10654536644684474, -0.0867668544467129, 0.10473638128860754, -0.08678825098266373, 0.10654518418939608, 0.1047186005890863, -0.08676685428365483, -0.10654534766023666, -0.10654536644500164, -0.0865819825508591, 0.10673214616413707, -0.10471670995353617, -0.10471671011843721, 0.10453183824035996, -0.10471671013618306, -0.08678841607142122, 0.10652587773252552, -0.10654536662748615, -0.10471671011677178, 0.10453181945392971, -0.08676685428363948, 0.10471671013619827, -0.08676876208734931, -0.08676703833951628, 0.08658216498894913, 0.10652567652376076, -0.08676874330107828, 0.10471690956028656, 0.10453200349052527, 0.10652587756747912, 0.10654536644668253, 0.10652586037971508, -0.10451044170456983, -0.10451045887305274, -0.08678843342241936, -0.10654516540480732, -0.10451234932411421, -0.08475350831517661, 0.10654536644517903, -0.08678823218029993, 0.10453011285697913]
女官	[-0.0926652446464852, 0.09266522722861932, 0.09499371786486935, 0.11673447028497304, 0.09497337483101838, -0.11484159189093052, -0.09499373730591476, 0.09266309178183624, 0.09288111872691497, 0.09479434036082511, -0.0949937198667939, -0.11462569818282066, 0.09499371986864687, -0.09499180544218355, 0.09499160586653459, 0.09288089989538026, 0.09499180343859541, 0.092665225392456, -0.09499160386275374, -0.09499180544050309, 0.09499180542299078, 0.0949915844220581, 0.09499371786486785, -0.114841591889265, -0.09288111891375725, 0.1146439274015557, 0.11462378576015177, 0.0928626901193565, 0.11462569820201196, -0.09499180544218355, -0.0949915864256633, -0.09499180544235787, 0.094991603862911, 0.09266522720923549, -0.09477591173612097, 0.11462378576032592, 0.11462570002066474, -0.09499180544032877, -0.0949733748328899, -0.09499158625785474, -0.09479434036082346, -0.11462378574113641, -0.09499180544237441, 0.09286269028698892, -0.09497337499697185, -0.09499158642568002, 0.09497337483120925, 0.09286269011935648, -0.11462378557331279, 0.09477397987053333, -0.09288111889474024, -0.09266524481431031, -0.09477611314607863, 0.09266522539059958, -0.09499393886616866, -0.09266522520748524, -0.09499180542131015, -0.09479647380380883, -0.09288303334004641, -0.09288303135561563, -0.09477379773194283, -0.09499160384354573, -0.11482336083846155, -0.09266542478351779, -0.09477399929238944, 0.09477611132910482, 0.09266331259612096, -0.09479434236462117, -0.11462569820220447, 0.11462569820201178, -0.11484350433280748, -0.0947759117532648, 0.0949918054423746, -0.09266522720942803, -0.0928811189139314, 0.09499393704938737, 0.09499393686254544, -0.09477399931158056, 0.1146256981848681, 0.11462591719951538, 0.11695227639843085, 0.0947737782929616, 0.11484159187193027, 0.11462378574113478, -0.11462591901629668, 0.09499180542299258, 0.09286075642001951, 0.09499371805169309, -0.09266331259631198, 0.11462378576032754, 0.11462356474169183, 0.1146256981848681, -0.09286075643922738, 0.09499180544235769, -0.11462591719970776, -0.09499160403056049, 0.09479434236276475, 0.0949918054231833, 0.1146237663192803, -0.09479625679091197]
頌芝	[-0.11024633118156886, -0.11243326303766839, 0.09189479284646757, 0.11222783258741847, 0.1122442660856396, 0.08991495107416603, 0.08991512389288099, -0.09189498400658337, -0.09170577562493422, 0.091894984209191, 0.08972408100185401, 0.11024633119882933, 0.11024635126396756, -0.11224594381540509, 0.11243513404083343, -0.11224409324581279, 0.11243328137675496, -0.09189498612005223, -0.11241704113274888, 0.11222600015258298, -0.1102479886801659, 0.08970579500342091, 0.09189477261550259, 0.09187669802561262, 0.11222619322161623, 0.1124332813769402, -0.08991494895856815, 0.0918949840238239, 0.09189496586991934, -0.09170560280427723, 0.09189479093367897, -0.09189496585247345, 0.11026442410901022, -0.08991327122728218, -0.11241704113256172, 0.09189479093558797, -0.09170558066419135, 0.0899149491439534, -0.110246331179645, -0.0918949637560597, -0.08991494897601211, -0.09189479093540096, 0.08991494897814292, 0.09189479093558814, 0.1104536345847548, 0.1102644443593448, 0.09189496568666489, -0.11224407301679351, 0.08991494895856815, -0.1102661018579238, -0.09170394322882164, -0.09189479095477247, -0.11243532713310758, 0.09170560071017639, -0.112433456293642, -0.09189479095479065, -0.09170560070997451, -0.09170558064502171, -0.08991512196459396, -0.0918947909354027, 0.11222599842458733, -0.1124332632400925, 0.09189496587184495, 0.11024633101557506, -0.09189479093541915, -0.0918931332516221, -0.11243532920994621, -0.09189498402402736, 0.11224594381712723, 0.09170392296105918, 0.09189496394142695, 0.09189479093558622, 0.09170560070999288, -0.0918949639414287, -0.1102662767748107, 0.11024633119901477, -0.08991512389290093, 0.09170392297868858, -0.1124353089768702, 0.09189311127542094, 0.09189479093558639, -0.11241704113258182, 0.09170560072934426, 0.1124170411327669, -0.09189496394140857, -0.11241519037780756, 0.09189498418963599, -0.11243513404257555, 0.11243530897707557, 0.1122442660856396, -0.09189311320393154, -0.09189498612005223, 0.08991327122726399, 0.08970598790668023, 0.09170560070804716, 0.0918947706833423, 0.11024800893048402, 0.09189479095303227, -0.11243532922741206, -0.09170392298061436]
雍正	[-0.10676355520453683, -0.10854793997234286, 0.10856555555454703, 0.10854793997219077, 0.0896342206877207, 0.10856571505196844, -0.10856571490504624, -0.10856414318166813, -0.08965198212118981, -0.10856414303604299, 0.10856571490506058, 0.10837792188831238, -0.10837776106726568, 0.10856555422948724, 0.10856571505068446, -0.08783205935746165, -0.08982216089574692, 0.1085657163606258, -0.08783220667783799, 0.10856555568633643, 0.08800237036593225, 0.08800222464645548, 0.08963420702784976, 0.08982216249664648, 0.08783204425586136, -0.0878320442708467, -0.10856571491889805, 0.1085657014059494, -0.10837792041791683, -0.10856555570003644, 0.08783204587191272, -0.108565715050686, 0.10854809920617392, 0.08982058902544693, -0.10837776121290546, 0.08965025103202809, -0.10837775961183806, 0.1085655557001868, -0.08783204440135074, 0.08783361774091612, 0.08965198226666334, 0.10856571505068603, 0.08783220507692392, -0.08783205935732404, -0.08963422214443262, -0.0898045315368534, 0.10837790678544588, -0.10856571490519819, 0.1083779204328991, -0.10839553758593125, 0.0898221608807631, -0.10856571637560979, 0.08800381001473649, -0.10854793851690057, -0.08965041025088828, 0.10856571650611224, -0.08980611705075799, -0.0896342070429841, 0.08963577744143987, -0.10856571490506058, -0.08963436799441496, -0.08800395572036146, 0.08982058901174693, -0.1083939642751714, 0.10856555570003644, -0.08784982093499873, 0.1085496712069795, -0.1085657150656683, -0.10856571490506058, -0.10856398236046966, -0.08801984019841996, 0.08963593840798732, -0.10856571490506058, -0.10854951040090074, 0.0896343664071816, -0.08783361774077852, -0.08982200007482334, 0.10856570140452955, -0.08982216088076449, -0.1083938035859124, 0.10837792203381486, -0.10856571652109605, 0.08982200005970192, 0.10856571490519817, 0.10856398383115475, -0.0898059563627686, -0.0898221623511747, 0.08965182275427416, 0.08982216235117471, -0.10856571491889647, -0.1085655557001725, 0.08963420704154822, -0.10856555422948881, -0.10856414465207832, 0.10837792041791683, 0.08982057536685822, 0.08783220667927391, 0.08783205935746166, 0.10856555409783701, -0.10839537691177777]
玉嬈	[-0.10319362206563183, -0.10337537902688566, 0.10339499184856368, -0.10319191645778192, 0.10321136711580255, -0.10319175588488881, -0.10321136710195315, 0.0837390663185279, 0.10319345842148676, 0.10529749984305581, 0.10321136711580374, -0.08374077017956656, 0.08374091688984751, -0.08372304210076217, -0.10529579598214465, -0.08564344211224185, 0.1031934582807418, 0.08544207220111415, -0.10319345828205634, -0.1050944245946109, -0.10319347377713324, -0.103375380617649, -0.1031917542788206, 0.1051140374301407, 0.10511385815004612, 0.1031919164716325, -0.1033949903693898, 0.10319175427882166, 0.10319175428014844, 0.10319175428027498, -0.10321136711436267, 0.08355730763963068, -0.10319175574268949, -0.10319175429267226, 0.0856258747362481, -0.10319175427894585, -0.08374093397568769, 0.10319363594210801, -0.10527804932591772, 0.1050945867734361, 0.08564190028954709, 0.10319175427894572, 0.10337555829035822, -0.08564173664526344, 0.10319175427882048, 0.10319347536776052, 0.10319175428027381, 0.10320966311268086, -0.10321136711435053, 0.08564360427747914, 0.08372133676198078, -0.10527804932724676, -0.10319345975978929, -0.10339499170781877, -0.08562399291822764, 0.10529766216290086, 0.10320949945719049, 0.10339327090023141, -0.10509442459315754, 0.10319362192490011, -0.08374093397699135, -0.10509612860892818, 0.08564172100957768, 0.10319345829446598, 0.10321136711580374, 0.10320949933043355, -0.10319175443342826, -0.10319191792165201, 0.10319345975847213, 0.10319345828061527, 0.10337537901158064, 0.10339310856667432, -0.10511233180842698, -0.08353771350695366, 0.08373922849603603, -0.10511233196302261, -0.08372132114134964, 0.08545809788274855, 0.10529749998248504, -0.10321136565180947, -0.10319175427894572, -0.10321136563808293, -0.10319191645790834, -0.10320948545382107, 0.10320948383391426, 0.10529766216144637, 0.10319175427882048, -0.10527805093066907, -0.08545981590176349, -0.10337724519377904, 0.10319345828061527, -0.10320948383391426, 0.10319175427894572, -0.10509442459315874, 0.10509458692816903, -0.10509442459315874, 0.10319177137995371, 0.10339328784545201, 0.10339499183471192, -0.10339499024394987]
側福晉	[-0.09481610791276424, -0.0945747410330417, 0.0947929235696331, -0.0948158776256105, 0.09481590146317306, 0.09457499250196588, -0.09481610791047039, -0.09481367704028164, -0.11452323397658659, 0.09457696783349613, 0.09457696783374812, 0.0925201444913563, -0.09254135373638173, 0.11473873680167233, -0.09455158071418354, 0.09252014472051429, 0.0948136532261325, 0.09481367704025943, 0.09457719548620624, -0.09481367704276028, -0.09481367704276009, -0.09251794390623658, -0.1167957851687087, 0.09481613149569522, 0.09479269593602284, -0.1167958092351488, -0.0945540113740643, -0.09457496868781418, 0.09481610791274184, -0.09457719308729456, -0.09479292380062228, -0.11452080550776562, 0.09457719308479391, 0.11679580898262655, 0.09457721690146653, -0.09457719571967388, -0.11473673763709961, 0.09481612909453661, 0.11473651215235937, 0.11473873680415056, 0.09457719310864326, 0.09457719548622867, 0.09251814795462197, -0.09457719548620624, -0.11473651000576084, 0.09457476484946255, -0.09457719571969843, 0.09457696785507426, -0.09457719548850012, -0.11473653622130013, -0.0948136770425533, -0.09479049510085927, -0.11473653381991021, 0.11473651000596977, 0.11473873657297723, -0.0925181482092087, -0.11679578756759564, -0.11452103339121317, 0.09251792030214143, 0.09457719548850031, 0.0948161079125329, 0.11452080573648124, -0.11473896445642454, -0.11679558134920046, 0.09479292379835084, 0.09457696783372553, 0.11473653381761637, -0.11473653619543325, 0.09457719548597707, 0.11679578542099946, 0.09457496868779411, 0.09230218984094461, 0.0945771954859995, 0.09455401137635816, -0.1167957875910069, 0.09457476484946277, 0.09457496866667459, 0.09481590146317329, 0.09457499250194114, 0.09457721692256345, -0.09457719571969629, -0.0925201447227836, -0.09457719548827091, -0.09479049533203049, 0.09479292356736164, 0.09479269593622965, -0.09251791792434905, -0.0945771954859995, -0.09457721930264948, 0.11679335693087453, -0.09227903169204908, 0.11473653356530299, -0.09455401137431614, 0.09228123252969306, 0.0948161076792744, -0.09479292356715487, 0.0948161053014799, 0.09479047151764979, 0.0945769676002581, -0.09457696783372553]
剪秋	[0.106260225847002, 0.10626002975398348, -0.10627803942576464, 0.10450650428000291, -0.10626022583308957, 0.08626412943963017, -0.10627986998844423, 0.10626186191188497, 0.10609391116445661, 0.10627803926995832, 0.10626020707156225, 0.10626186192907068, 0.1060957418688665, 0.0860621704348916, -0.10626186366764764, -0.10432255347801855, -0.0862479535383048, -0.08608181633210925, -0.10450469070917442, -0.10627803941185096, 0.08608199380859131, 0.10609574347979926, 0.10609389415870626, -0.08783536042262655, 0.1060959021823036, -0.10609590218068055, -0.1043225534781505, 0.10627803942725562, -0.10450468911068032, -0.08608181648938933, 0.10627803941022958, -0.0880194716783019, -0.0860818163474981, -0.08608000101943357, 0.10626004835645975, -0.10450484942426252, -0.10627967549066217, 0.1062602070730388, 0.10626203938836831, 0.1060940868696408, 0.10626022425014373, 0.10626004675960311, -0.10627803781337143, -0.10627969425217522, -0.10609572471974978, -0.1045066835121153, 0.10627803942740059, 0.10626022584863933, 0.10626022583307376, -0.10626004837051994, -0.10626022583308971, -0.08800167510515737, 0.10627987014734849, 0.10626004677529911, -0.08608181633061997, -0.08800167352401131, 0.08800165634526894, 0.1043405616979323, 0.10626002959508032, -0.10626022409301028, -0.08783717397790515, 0.1062602070715638, 0.10607792988696173, -0.0880033112011399, 0.08624613840008313, -0.08608181808623447, -0.08783719114257305, 0.0860819938225036, -0.08624612122135518, -0.08800167335101775, -0.08608201256833337, -0.086081835107562, 0.10450486820119169, 0.08608201081435608, -0.10627969426759135, 0.08800147888448315, -0.10609592095777062, 0.106260031349368, 0.10450650428162583, -0.08624795369545417, -0.10609408702692226, 0.08802131926216518, -0.10609572471974964, -0.08783536043817618, 0.10626020868410369, -0.10450650426446771, 0.10627987174421978, 0.10609408864095297, 0.08781770557450011, 0.10450486820120612, 0.08606400450747181, -0.1062602258486392, 0.08606217204729924, 0.10609408688519027, 0.10627803942738756, -0.10626187907507774, 0.10627969426624845, -0.0860819938084448, 0.10433873099351973, -0.1062778601952896]
長春宮	[0.10912026299769355, 0.08918539244060904, -0.08918736041717748, -0.08898684521437093, -0.10726532738079743, 0.10704793453707907, 0.08898684354901056, 0.08898684537079084, -0.08898684354902539, 0.08898684522946926, 0.10932058905868589, 0.0889868453707907, -0.08920620622260696, 0.10933761963097562, -0.08898864123255792, 0.10933762129361756, -0.08900766065901337, 0.08898686257321196, 0.10932077988227538, -0.08711290938465932, -0.0892061888458347, -0.08898684354886843, -0.10913924602288812, 0.10913924770349027, -0.08898703437396062, -0.08920601522615469, 0.08713370577508461, -0.10933960830944449, 0.1093205890587006, -0.08920620622259347, 0.10933960648918037, -0.08918718679599591, 0.10726513822122366, 0.10726712357468139, 0.10933779325064102, -0.10914105941784753, -0.08898701734425848, 0.08898883039214656, 0.08898703437261492, -0.08898883039214653, 0.10726712522225143, 0.10724810581358615, -0.08918539077646441, -0.10726712507927282, 0.10913907240202057, 0.1093187928812488, 0.10931896499619255, 0.08898684538707807, -0.10726710637211503, 0.10726695160258602, 0.10914105926158578, -0.10933960663200354, 0.10726694995351452, -0.08898684354901054, 0.10726710619792112, 0.08900746966105831, -0.08898881502764903, -0.08918736057628653, 0.10724630812855084, 0.08898883223019907, -0.08918539077796585, 0.10933959110822669, 0.10726712523869576, -0.08920619068404295, 0.08898703620932308, 0.08713370761029146, -0.08711487902386986, 0.10933960664678934, 0.10724648174957532, -0.10724648174958881, 0.1093396066454447, 0.10726712523869565, -0.1072671080361309, 0.10706856064912669, 0.1072669342407407, -0.10726710621284931, 0.10914104204243447, -0.08898703621080968, -0.10933941731299222, 0.10933941564914801, -0.10726712508093124, -0.10913909144263813, -0.10726695160257145, -0.08711290936837071, -0.10933958942779484, -0.10706857617423592, -0.0889870345468088, -0.08900765897841122, 0.10932077988213312, -0.08898686075159028, -0.0889868435488818, -0.08898684521288418, -0.10726513823630865, 0.08898684354901068, -0.10933958927017266, 0.1072671080361309, -0.08898686092429609, -0.10726712341693034, -0.10933960831079022, 0.10726532921752044]
甄母	[-0.10326483888005898, 0.10504033903317643, 0.08619323877113161, 0.10309508023959214, 0.08637755256696111, -0.10487214107970683, 0.10502238737132696, -0.10324857743981995, 0.10308052660831574, -0.10326482435088845, 0.10504032450525459, -0.10308052507130624, 0.08619338727165372, -0.1050239145516571, 0.10308051193338426, -0.10502237132072663, -0.0861949305166812, -0.10504034056892297, -0.1050386327598145, 0.10326313105802842, 0.08637756709499443, -0.1050403404218768, -0.10504034056764827, -0.08441929624543756, 0.10309509475444469, -0.08619325342020566, 0.1050403405689112, -0.10504019051981786, 0.10308052660832626, -0.08636299602173401, 0.10308051193478006, -0.10308052660820519, 0.10504034043620646, 0.10326313246222257, 0.10326482421958072, 0.10503879593378417, 0.10504034055585378, -0.08460375716348856, 0.10504017751587183, -0.10503863413674404, 0.08637770106608733, 0.10487228834744254, 0.10485432199758074, -0.08636145416669339, -0.10485586525566555, -0.08637755103005143, 0.10307882032190815, -0.10309662500871856, -0.10307896729836764, -0.10504032604101302, 0.10308052521706718, -0.10504032450526635, 0.08619324028227088, 0.10504034042315027, 0.10309524480354967, -0.08441775173134289, -0.10502253588339792, -0.10307883346111774, 0.08441773708379861, 0.10504017739611399, 0.10503879591957672, -0.10502237269649303, 0.10504034055585501, -0.08443399852288638, 0.10504017599318137, 0.08619324016251426, -0.103264838880072, 0.08636299741043676, 0.10502407912727628, -0.10309678804870064, 0.10485586372004244, -0.08443570480789592, 0.08637909427520224, 0.10504032450525469, -0.1050387812601144, 0.0844177372022828, -0.10504032602807904, 0.10504034056879963, 0.10485432062193654, -0.10503878279445462, 0.10324842753647677, 0.10307898336305435, 0.10502406319644558, 0.10504032589396808, -0.10504017739611408, 0.10487228821461571, -0.10308051054338462, 0.10504032589396682, 0.08619323875831997, 0.08619324014944618, -0.10504034056892297, 0.10307882032190815, 0.10307883346111774, 0.10502391608729433, 0.08619324029509555, -0.08619323877125382, 0.10307883483816949, 0.10502238737005337, -0.10504034056764827, -0.10504032450397999]
